Order_ID,Customer_ID,Product_Category,Order_Date,Quantity,Revenue
ORD_00101863,CUST_013140,Sports,2024-03-04,1,68.87
ORD_00102798,CUST_010872,Books,2024-03-04,1,43.49
ORD_00103190,CUST_014256,Clothing,2024-03-05,2,332.12
ORD_00104119,CUST_014807,Sports,2024-03-05,2,126.763
ORD_00101918,CUST_013699,Sports,2024-03-05,6,488.16
ORD_00103240,CUST_011757,Books,2024-03-05,2,57.5766
ORD_00104890,CUST_013035,Home & Garden,2024-03-05,1,306.7878
ORD_00100211,CUST_014426,Sports,2024-03-05,1,213.077
ORD_00102684,CUST_013159,Electronics,2024-03-05,3,1021.008
ORD_00103873,CUST_014862,Sports,2024-03-05,1,377.28
ORD_00103754,CUST_014101,Clothing,2024-03-06,2,470.7024
ORD_00103545,CUST_011241,Sports,2024-03-06,1,463.53
ORD_00104803,CUST_012717,Books,2024-03-06,4,134.64
ORD_00104356,CUST_011436,Clothing,2024-03-07,3,278.6232
ORD_00100477,CUST_012261,Home & Garden,2024-03-07,2,573.93
ORD_00102512,CUST_013543,Electronics,2024-03-07,6,6472.8
ORD_00104469,CUST_011264,Books,2024-03-07,1,24.3
ORD_00103869,CUST_010356,Beauty,2024-03-08,3,63.06
ORD_00102319,CUST_013291,Electronics,2024-03-08,3,4899.9
ORD_00100042,CUST_011149,Clothing,2024-03-08,1,107.68
ORD_00102010,CUST_013134,Clothing,2024-03-08,2,167.1
ORD_00104285,CUST_010260,Beauty,2024-03-08,1,55.2894
ORD_00101357,CUST_012726,Electronics,2024-03-08,1,634.61
ORD_00104323,CUST_014596,Beauty,2024-03-08,2,45.52
ORD_00103495,CUST_013195,Home & Garden,2024-03-08,6,1246.56
ORD_00103421,CUST_010644,Beauty,2024-03-08,1,21.96
ORD_00103414,CUST_014473,Sports,2024-03-08,3,652.14
ORD_00100544,CUST_010988,Beauty,2024-03-08,9,381.87
ORD_00102708,CUST_013081,Beauty,2024-03-09,1,54.19
ORD_00104677,CUST_012623,Home & Garden,2024-03-09,1,634.73
ORD_00101346,CUST_011933,Clothing,2024-03-09,1,147.27
ORD_00102746,CUST_011563,Beauty,2024-03-09,2,96.9
ORD_00100678,CUST_012256,Books,2024-03-09,5,149.65
ORD_00104472,CUST_010739,Books,2024-03-09,1,52.92
ORD_00101877,CUST_013248,Beauty,2024-03-09,1,36.69
ORD_00103262,CUST_011820,Books,2024-03-09,1,50.3412
ORD_00104352,CUST_010018,Sports,2024-03-09,1,264.6
ORD_00102827,CUST_014897,Beauty,2024-03-10,1,28.18
ORD_00101113,CUST_014174,Sports,2024-03-10,1,309.22
ORD_00100886,CUST_014086,Clothing,2024-03-10,5,1278.3515
ORD_00101114,CUST_011523,Sports,2024-03-10,1,167.46
ORD_00104162,CUST_014795,Electronics,2024-03-10,1,1659.35
ORD_00104967,CUST_013418,Electronics,2024-03-10,1,232.9842
ORD_00100314,CUST_010677,Electronics,2024-03-10,1,542.25
ORD_00104123,CUST_014325,Electronics,2024-03-10,1,1202.2
ORD_00103942,CUST_012919,Beauty,2024-03-11,1,125.17
ORD_00101776,CUST_010060,Beauty,2024-03-11,2,147.0014
ORD_00100152,CUST_011621,Electronics,2024-03-11,3,5858.73
ORD_00102314,CUST_011474,Clothing,2024-03-11,2,321.02
ORD_00104747,CUST_010612,Electronics,2024-03-11,2,1910.66
ORD_00103400,CUST_010559,Electronics,2024-03-11,1,249.6264
ORD_00103025,CUST_012510,Home & Garden,2024-03-11,2,1309.2984
ORD_00104279,CUST_013643,Beauty,2024-03-11,3,321.1725
ORD_00102219,CUST_012652,Sports,2024-03-11,9,1253.88
ORD_00101206,CUST_010276,Sports,2024-03-11,2,76.16
ORD_00103679,CUST_010983,Electronics,2024-03-11,1,1756.96
ORD_00102509,CUST_013822,Sports,2024-03-12,2,735.284
ORD_00100502,CUST_014587,Books,2024-03-12,4,145.3744
ORD_00103156,CUST_013948,Electronics,2024-03-12,3,1415.5086
ORD_00102184,CUST_014679,Beauty,2024-03-12,1,35.82
ORD_00103014,CUST_011451,Electronics,2024-03-12,3,645.3747
ORD_00103722,CUST_011352,Books,2024-03-12,1,44.81
ORD_00102963,CUST_011326,Clothing,2024-03-12,3,620.76
ORD_00104976,CUST_013980,Books,2024-03-13,1,18.3309
ORD_00101046,CUST_010555,Sports,2024-03-13,1,273.58
ORD_00102437,CUST_013366,Books,2024-03-13,1,34.3869
ORD_00102901,CUST_011243,Sports,2024-03-13,1,412.58
ORD_00103689,CUST_013468,Electronics,2024-03-13,2,447.96
ORD_00100642,CUST_010032,Electronics,2024-03-13,1,911.2044
ORD_00103906,CUST_011672,Home & Garden,2024-03-13,1,356.58
ORD_00101050,CUST_012353,Sports,2024-03-13,5,1390.95
ORD_00101327,CUST_013894,Clothing,2024-03-13,3,340.935
ORD_00104291,CUST_012830,Home & Garden,2024-03-14,5,963.95
ORD_00102375,CUST_013605,Electronics,2024-03-14,1,916.16
ORD_00103571,CUST_011758,Electronics,2024-03-14,3,1699.17
ORD_00103438,CUST_013703,Books,2024-03-14,1,17.94
ORD_00100772,CUST_010333,Home & Garden,2024-03-14,7,2780.19
ORD_00102020,CUST_013888,Home & Garden,2024-03-14,4,983.04
ORD_00100807,CUST_012592,Clothing,2024-03-14,1,205.8
ORD_00101544,CUST_013803,Sports,2024-03-14,2,290.44
ORD_00104679,CUST_011170,Sports,2024-03-14,4,1404.84
ORD_00101292,CUST_012381,Clothing,2024-03-14,2,320.4796
ORD_00104212,CUST_014614,Electronics,2024-03-15,1,548.5788
ORD_00100551,CUST_012880,Home & Garden,2024-03-15,5,3718.25
ORD_00101797,CUST_012803,Sports,2024-03-15,2,662.5
ORD_00102221,CUST_012386,Electronics,2024-03-15,1,505.507
ORD_00103505,CUST_014845,Clothing,2024-03-15,1,244.68
ORD_00100542,CUST_011919,Beauty,2024-03-15,6,430.008
ORD_00104920,CUST_013148,Sports,2024-03-16,4,1825.3168
ORD_00101915,CUST_012962,Books,2024-03-16,1,50.04
ORD_00101442,CUST_012767,Electronics,2024-03-16,1,1884.53
ORD_00100493,CUST_012717,Electronics,2024-03-16,3,2693.73
ORD_00102917,CUST_013321,Clothing,2024-03-16,3,554.07
ORD_00100229,CUST_014960,Electronics,2024-03-16,1,281.69
ORD_00104022,CUST_014308,Electronics,2024-03-17,2,492.94
ORD_00103428,CUST_013563,Books,2024-03-17,2,44.62
ORD_00101810,CUST_010826,Clothing,2024-03-17,3,154.1232
ORD_00102554,CUST_014021,Beauty,2024-03-17,3,305.088
ORD_00103327,CUST_010700,Books,2024-03-17,1,29.73
ORD_00102166,CUST_010280,Electronics,2024-03-17,2,2611.44
ORD_00102544,CUST_012160,Home & Garden,2024-03-17,2,117.4992
ORD_00103903,CUST_012411,Books,2024-03-18,3,157.32
ORD_00104981,CUST_013483,Books,2024-03-18,2,73.2
ORD_00102972,CUST_013189,Electronics,2024-03-18,7,4461.0538
ORD_00102042,CUST_011612,Sports,2024-03-18,1,53.47
ORD_00101605,CUST_012538,Beauty,2024-03-18,1,104.31
ORD_00103761,CUST_014643,Home & Garden,2024-03-19,2,835.4144
ORD_00103207,CUST_014443,Beauty,2024-03-19,1,63.2177
ORD_00100733,CUST_010781,Beauty,2024-03-19,7,468.79
ORD_00102190,CUST_010315,Electronics,2024-03-19,1,169.875
ORD_00101911,CUST_013252,Clothing,2024-03-19,4,434.12
ORD_00104557,CUST_014784,Beauty,2024-03-19,1,67.3992
ORD_00100603,CUST_014702,Beauty,2024-03-19,3,217.29
ORD_00101418,CUST_010872,Sports,2024-03-20,9,416.97
ORD_00101455,CUST_011347,Electronics,2024-03-20,1,44.9395
ORD_00104987,CUST_011248,Home & Garden,2024-03-20,2,294.1806
ORD_00103161,CUST_014210,Sports,2024-03-20,2,254.449
ORD_00102461,CUST_010535,Beauty,2024-03-20,2,266.66
ORD_00104168,CUST_012398,Beauty,2024-03-21,6,417.0006
ORD_00103546,CUST_014471,Electronics,2024-03-21,3,893.55
ORD_00101334,CUST_012460,Books,2024-03-21,3,59.3163
ORD_00103346,CUST_014630,Clothing,2024-03-21,3,731.76
ORD_00101103,CUST_012495,Beauty,2024-03-21,1,78.102
ORD_00104095,CUST_013518,Home & Garden,2024-03-21,4,734.9216
ORD_00102948,CUST_011612,Beauty,2024-03-21,5,284.8
ORD_00100912,CUST_014621,Sports,2024-03-21,2,553.78
ORD_00103911,CUST_014894,Books,2024-03-22,2,91.66
ORD_00101820,CUST_010962,Electronics,2024-03-22,1,1821.45
ORD_00103844,CUST_011155,Clothing,2024-03-22,1,253.78
ORD_00100254,CUST_010347,Electronics,2024-03-22,6,4659.177
ORD_00104189,CUST_011301,Electronics,2024-03-22,2,1663.849
ORD_00100258,CUST_011994,Sports,2024-03-22,1,410.01
ORD_00102861,CUST_014022,Beauty,2024-03-22,3,65.2401
ORD_00100079,CUST_012570,Sports,2024-03-22,1,370.9
ORD_00101388,CUST_013827,Electronics,2024-03-22,1,373.21
ORD_00102171,CUST_013685,Home & Garden,2024-03-22,4,2232.888
ORD_00104148,CUST_010544,Sports,2024-03-23,2,662.2
ORD_00100918,CUST_014593,Books,2024-03-23,1,25.59
ORD_00102338,CUST_011763,Home & Garden,2024-03-23,1,769.9
ORD_00102048,CUST_013080,Electronics,2024-03-23,1,209.12
ORD_00103916,CUST_014922,Home & Garden,2024-03-23,1,703.72
ORD_00104527,CUST_013690,Beauty,2024-03-23,2,151.6648
ORD_00103011,CUST_012244,Electronics,2024-03-23,4,974.04
ORD_00103544,CUST_012949,Home & Garden,2024-03-24,1,72.1436
ORD_00100285,CUST_011357,Electronics,2024-03-24,2,3156.24
ORD_00103311,CUST_014335,Clothing,2024-03-24,2,189.4368
ORD_00103882,CUST_010516,Sports,2024-03-24,3,965.19
ORD_00104650,CUST_011711,Books,2024-03-24,1,33.74
ORD_00101445,CUST_010414,Books,2024-03-24,1,24.2385
ORD_00103295,CUST_014661,Home & Garden,2024-03-24,2,510.6
ORD_00101294,CUST_013248,Sports,2024-03-24,1,364.13
ORD_00104132,CUST_011688,Home & Garden,2024-03-24,4,123.52
ORD_00103786,CUST_010088,Books,2024-03-24,1,40.2566
ORD_00102606,CUST_013039,Beauty,2024-03-24,1,115.87
ORD_00103777,CUST_013992,Home & Garden,2024-03-24,2,741.38
ORD_00103066,CUST_010805,Sports,2024-03-25,2,123.6
ORD_00102091,CUST_010551,Books,2024-03-25,3,73.17
ORD_00100272,CUST_013587,Sports,2024-03-25,2,390.26
ORD_00102373,CUST_010195,Books,2024-03-25,1,10.03
ORD_00100940,CUST_012846,Beauty,2024-03-25,3,396.81
ORD_00101355,CUST_011313,Beauty,2024-03-25,3,205.4499
ORD_00100421,CUST_013296,Clothing,2024-03-25,1,288.91
ORD_00101025,CUST_012386,Books,2024-03-26,2,60.424
ORD_00100827,CUST_011139,Clothing,2024-03-26,1,282.03
ORD_00100099,CUST_012250,Electronics,2024-03-26,5,7853.8
ORD_00100480,CUST_012700,Home & Garden,2024-03-26,1,402.1772
ORD_00101347,CUST_012250,Books,2024-03-26,7,230.2342
ORD_00100548,CUST_011345,Home & Garden,2024-03-26,1,165.42
ORD_00103276,CUST_011489,Electronics,2024-03-26,2,133.14
ORD_00104612,CUST_012608,Beauty,2024-03-26,5,699.15
ORD_00103289,CUST_011429,Electronics,2024-03-26,1,1159.4
ORD_00102425,CUST_014121,Home & Garden,2024-03-26,8,2541.28
ORD_00103564,CUST_012127,Beauty,2024-03-26,1,142.32
ORD_00104205,CUST_010927,Clothing,2024-03-27,2,588.96
ORD_00101904,CUST_011057,Home & Garden,2024-03-27,1,49.5396
ORD_00103957,CUST_010586,Beauty,2024-03-27,1,44.27
ORD_00100988,CUST_011195,Electronics,2024-03-27,1,887.83
ORD_00100288,CUST_014673,Books,2024-03-27,1,48.8766
ORD_00102009,CUST_010436,Home & Garden,2024-03-27,1,199.4
ORD_00103169,CUST_014058,Books,2024-03-27,2,45.78
ORD_00104174,CUST_011522,Home & Garden,2024-03-28,2,912.3864
ORD_00104706,CUST_012364,Home & Garden,2024-03-28,3,318.33
ORD_00101627,CUST_011771,Beauty,2024-03-28,1,24.9
ORD_00102082,CUST_010598,Home & Garden,2024-03-28,2,646.42
ORD_00101902,CUST_012098,Beauty,2024-03-28,1,74.3376
ORD_00103840,CUST_014079,Beauty,2024-03-28,6,505.08
ORD_00104106,CUST_014472,Sports,2024-03-28,1,263.8636
ORD_00100191,CUST_010606,Home & Garden,2024-03-28,2,1408.86
ORD_00103412,CUST_010653,Home & Garden,2024-03-29,1,652.66
ORD_00101353,CUST_011937,Books,2024-03-29,1,14.1765
ORD_00100043,CUST_010618,Sports,2024-03-29,3,983.52
ORD_00100908,CUST_012328,Beauty,2024-03-29,1,117.69
ORD_00102669,CUST_010502,Clothing,2024-03-29,5,83.8
ORD_00101647,CUST_014900,Beauty,2024-03-30,7,135.24
ORD_00100323,CUST_013048,Electronics,2024-03-30,2,2748.5
ORD_00100286,CUST_011946,Sports,2024-03-30,1,266.0067
ORD_00100185,CUST_010824,Clothing,2024-03-30,1,20.19
ORD_00103009,CUST_012254,Beauty,2024-03-30,2,41.9058
ORD_00103394,CUST_010531,Electronics,2024-03-30,4,4494.24
ORD_00104805,CUST_011179,Books,2024-03-30,3,40.5795
ORD_00102504,CUST_011687,Clothing,2024-03-30,1,137.65
ORD_00100712,CUST_013415,Books,2024-03-30,8,465.52
ORD_00102369,CUST_014942,Clothing,2024-03-30,1,119.0896
ORD_00100902,CUST_012223,Home & Garden,2024-03-31,1,624.23
ORD_00100213,CUST_013633,Clothing,2024-03-31,2,536.0
ORD_00100810,CUST_013792,Home & Garden,2024-04-01,2,133.82
ORD_00102850,CUST_013168,Clothing,2024-04-01,1,116.05
ORD_00101035,CUST_012536,Home & Garden,2024-04-01,3,1275.36
ORD_00100097,CUST_014489,Clothing,2024-04-01,1,100.7776
ORD_00102802,CUST_011610,Beauty,2024-04-01,1,93.68
ORD_00101244,CUST_011806,Home & Garden,2024-04-01,2,625.52
ORD_00101155,CUST_012053,Electronics,2024-04-01,2,3509.46
ORD_00103757,CUST_014678,Clothing,2024-04-01,2,497.72
ORD_00103310,CUST_010262,Clothing,2024-04-02,1,130.81
ORD_00100317,CUST_012880,Electronics,2024-04-02,1,830.205
ORD_00103347,CUST_012911,Books,2024-04-02,2,93.06
ORD_00101895,CUST_012797,Clothing,2024-04-03,1,34.16
ORD_00100738,CUST_014695,Electronics,2024-04-03,4,6145.84
ORD_00104468,CUST_010250,Electronics,2024-04-03,1,1792.39
ORD_00104140,CUST_010331,Books,2024-04-03,1,48.175
ORD_00103735,CUST_014690,Sports,2024-04-03,4,91.6264
ORD_00104869,CUST_011036,Books,2024-04-03,1,41.17
ORD_00103241,CUST_013492,Home & Garden,2024-04-03,2,55.68
ORD_00104973,CUST_014954,Sports,2024-04-03,1,124.0515
ORD_00104398,CUST_010023,Sports,2024-04-04,1,265.72
ORD_00100263,CUST_014748,Beauty,2024-04-04,2,96.56
ORD_00100296,CUST_013843,Sports,2024-04-04,1,141.8925
ORD_00100413,CUST_013134,Books,2024-04-04,1,26.04
ORD_00104164,CUST_010626,Books,2024-04-04,4,119.6352
ORD_00103170,CUST_010477,Clothing,2024-04-04,1,198.89
ORD_00101642,CUST_014793,Books,2024-04-04,2,23.88
ORD_00101433,CUST_012841,Beauty,2024-04-04,2,232.46
ORD_00102619,CUST_013169,Beauty,2024-04-05,1,61.56
ORD_00100431,CUST_010648,Home & Garden,2024-04-05,2,727.58
ORD_00100991,CUST_012500,Books,2024-04-05,2,66.22
ORD_00102884,CUST_011206,Sports,2024-04-05,1,458.3
ORD_00102420,CUST_012584,Home & Garden,2024-04-05,6,4582.98
ORD_00100335,CUST_010608,Books,2024-04-05,1,54.63
ORD_00100269,CUST_010337,Sports,2024-04-05,2,172.7
ORD_00102285,CUST_014285,Beauty,2024-04-05,2,196.4412
ORD_00103034,CUST_014823,Clothing,2024-04-05,1,83.07
ORD_00104012,CUST_012918,Books,2024-04-06,1,29.12
ORD_00104903,CUST_013990,Sports,2024-04-06,3,965.94
ORD_00100514,CUST_012578,Sports,2024-04-06,1,326.6094
ORD_00104201,CUST_010586,Books,2024-04-06,2,39.6
ORD_00104381,CUST_014059,Sports,2024-04-06,2,903.7
ORD_00102380,CUST_012709,Beauty,2024-04-06,2,296.34
ORD_00100790,CUST_013179,Beauty,2024-04-06,1,64.73
ORD_00100149,CUST_013347,Beauty,2024-04-06,2,43.9
ORD_00104620,CUST_013588,Sports,2024-04-06,1,355.36
ORD_00102350,CUST_012584,Beauty,2024-04-07,1,20.27
ORD_00100328,CUST_010607,Clothing,2024-04-07,1,118.48
ORD_00104316,CUST_014194,Sports,2024-04-07,1,219.39
ORD_00103134,CUST_013036,Beauty,2024-04-07,1,99.35
ORD_00100699,CUST_010039,Home & Garden,2024-04-07,2,1051.1736
ORD_00101363,CUST_012617,Books,2024-04-07,1,19.87
ORD_00102735,CUST_012338,Electronics,2024-04-07,3,1980.09
ORD_00101223,CUST_012395,Sports,2024-04-07,1,95.1345
ORD_00100593,CUST_011701,Home & Garden,2024-04-07,3,218.73
ORD_00103665,CUST_010458,Sports,2024-04-08,1,434.27
ORD_00102866,CUST_012091,Clothing,2024-04-08,3,504.36
ORD_00104817,CUST_013023,Electronics,2024-04-08,1,306.523
ORD_00101207,CUST_010803,Books,2024-04-08,2,116.26
ORD_00102485,CUST_011760,Sports,2024-04-09,2,903.06
ORD_00101545,CUST_010213,Sports,2024-04-09,2,777.357
ORD_00102038,CUST_010128,Electronics,2024-04-09,2,1176.1
ORD_00100565,CUST_010951,Sports,2024-04-09,3,781.62
ORD_00101396,CUST_013931,Beauty,2024-04-09,2,92.68
ORD_00100024,CUST_011296,Electronics,2024-04-09,2,747.0554
ORD_00104853,CUST_012006,Home & Garden,2024-04-09,1,371.7
ORD_00102444,CUST_012784,Sports,2024-04-09,1,285.7437
ORD_00100837,CUST_012808,Sports,2024-04-09,3,509.16
ORD_00101038,CUST_013898,Books,2024-04-09,1,31.46
ORD_00101467,CUST_010043,Home & Garden,2024-04-09,3,361.224
ORD_00101528,CUST_014589,Electronics,2024-04-09,2,400.22
ORD_00103806,CUST_010606,Electronics,2024-04-10,5,4122.55
ORD_00103508,CUST_012937,Beauty,2024-04-10,1,21.0
ORD_00100205,CUST_011013,Home & Garden,2024-04-10,1,692.5555
ORD_00101602,CUST_010574,Electronics,2024-04-10,3,5051.76
ORD_00101938,CUST_011826,Sports,2024-04-10,1,442.68
ORD_00102784,CUST_010771,Books,2024-04-10,4,234.68
ORD_00102621,CUST_011255,Sports,2024-04-10,2,914.44
ORD_00101030,CUST_011655,Electronics,2024-04-10,1,1049.38
ORD_00100046,CUST_012173,Home & Garden,2024-04-10,3,1373.4
ORD_00103506,CUST_014665,Books,2024-04-10,1,17.96
ORD_00101841,CUST_012010,Beauty,2024-04-10,3,129.51
ORD_00100533,CUST_013024,Books,2024-04-10,1,13.74
ORD_00104770,CUST_010708,Clothing,2024-04-11,1,113.6
ORD_00101112,CUST_013407,Beauty,2024-04-11,1,44.6217
ORD_00101753,CUST_013278,Electronics,2024-04-12,7,6697.39
ORD_00102422,CUST_011147,Home & Garden,2024-04-12,1,299.8556
ORD_00100095,CUST_010995,Clothing,2024-04-12,1,270.71
ORD_00100192,CUST_012049,Home & Garden,2024-04-12,3,1047.6864
ORD_00100721,CUST_011894,Home & Garden,2024-04-12,3,1098.39
ORD_00101612,CUST_013540,Books,2024-04-13,1,54.32
ORD_00103492,CUST_010139,Books,2024-04-13,4,95.08
ORD_00104668,CUST_014820,Sports,2024-04-13,2,977.22
ORD_00104970,CUST_012101,Electronics,2024-04-13,6,642.114
ORD_00100882,CUST_011432,Electronics,2024-04-13,1,683.12
ORD_00104303,CUST_011739,Electronics,2024-04-13,3,1515.0168
ORD_00102243,CUST_014406,Home & Garden,2024-04-14,1,296.77
ORD_00100534,CUST_010764,Beauty,2024-04-14,1,50.21
ORD_00104939,CUST_011608,Sports,2024-04-14,3,605.913
ORD_00103791,CUST_012425,Electronics,2024-04-14,1,235.9773
ORD_00101453,CUST_013354,Sports,2024-04-14,7,926.87
ORD_00104876,CUST_010426,Electronics,2024-04-14,2,3097.02
ORD_00103932,CUST_014679,Clothing,2024-04-15,1,292.35
ORD_00104283,CUST_011611,Clothing,2024-04-15,5,1357.35
ORD_00104980,CUST_011323,Books,2024-04-15,2,75.36
ORD_00103079,CUST_014574,Sports,2024-04-16,1,401.033
ORD_00103646,CUST_012308,Clothing,2024-04-16,1,155.44
ORD_00103724,CUST_010232,Home & Garden,2024-04-16,3,332.07
ORD_00101609,CUST_014022,Books,2024-04-16,3,138.24
ORD_00103062,CUST_012637,Clothing,2024-04-16,4,956.88
ORD_00104730,CUST_014647,Electronics,2024-04-16,3,265.14
ORD_00104170,CUST_010224,Clothing,2024-04-16,4,609.0656
ORD_00102344,CUST_014992,Sports,2024-04-16,2,976.98
ORD_00102325,CUST_014011,Home & Garden,2024-04-16,1,492.677
ORD_00100443,CUST_014019,Clothing,2024-04-16,3,228.7488
ORD_00102435,CUST_011866,Home & Garden,2024-04-16,1,123.17
ORD_00101139,CUST_013205,Beauty,2024-04-17,2,39.86
ORD_00101590,CUST_013840,Home & Garden,2024-04-17,1,245.57
ORD_00102932,CUST_011972,Clothing,2024-04-17,3,423.51
ORD_00104167,CUST_014904,Clothing,2024-04-17,3,418.38
ORD_00101092,CUST_014365,Books,2024-04-17,3,170.37
ORD_00101618,CUST_010366,Electronics,2024-04-18,1,1921.73
ORD_00104904,CUST_011268,Beauty,2024-04-18,8,677.6
ORD_00100164,CUST_014445,Books,2024-04-18,2,41.76
ORD_00102240,CUST_013868,Clothing,2024-04-18,1,85.1865
ORD_00102054,CUST_010049,Sports,2024-04-18,5,1405.394
ORD_00102609,CUST_012869,Clothing,2024-04-18,1,31.66
ORD_00100013,CUST_011339,Books,2024-04-18,1,20.4966
ORD_00101333,CUST_012985,Clothing,2024-04-18,1,200.72
ORD_00103556,CUST_010821,Sports,2024-04-18,2,196.962
ORD_00102939,CUST_014077,Beauty,2024-04-19,2,128.4284
ORD_00102130,CUST_014381,Books,2024-04-19,1,44.7619
ORD_00100495,CUST_013205,Beauty,2024-04-19,3,321.78
ORD_00103606,CUST_014662,Beauty,2024-04-19,1,81.28
ORD_00104278,CUST_011870,Clothing,2024-04-19,1,184.21
ORD_00103566,CUST_011058,Sports,2024-04-19,3,306.12
ORD_00101027,CUST_011166,Beauty,2024-04-19,4,414.64
ORD_00102307,CUST_013083,Beauty,2024-04-19,1,51.1078
ORD_00103828,CUST_012002,Beauty,2024-04-19,3,264.4605
ORD_00102628,CUST_012978,Sports,2024-04-19,1,286.12
ORD_00101733,CUST_010735,Beauty,2024-04-19,2,206.98
ORD_00102788,CUST_011485,Home & Garden,2024-04-19,3,2359.02
ORD_00100580,CUST_011988,Home & Garden,2024-04-20,4,241.04
ORD_00102683,CUST_013799,Books,2024-04-20,2,54.58
ORD_00101507,CUST_010009,Sports,2024-04-20,2,279.1784
ORD_00104824,CUST_013337,Sports,2024-04-20,2,158.7828
ORD_00100094,CUST_014244,Electronics,2024-04-20,2,1043.22
ORD_00101572,CUST_014251,Clothing,2024-04-20,1,104.4087
ORD_00104193,CUST_010615,Home & Garden,2024-04-20,7,1743.9639
ORD_00102753,CUST_013543,Books,2024-04-21,2,30.2438
ORD_00102967,CUST_014380,Sports,2024-04-21,1,372.99
ORD_00101977,CUST_011752,Sports,2024-04-21,1,380.6163
ORD_00104017,CUST_014457,Electronics,2024-04-21,3,634.2039
ORD_00104027,CUST_012777,Books,2024-04-21,4,114.72
ORD_00101118,CUST_012290,Sports,2024-04-21,5,469.0745
ORD_00104838,CUST_013840,Sports,2024-04-21,6,345.96
ORD_00102549,CUST_011835,Home & Garden,2024-04-21,2,90.0064
ORD_00102682,CUST_013357,Books,2024-04-21,2,64.2492
ORD_00102888,CUST_012872,Books,2024-04-21,2,29.328
ORD_00102050,CUST_013504,Books,2024-04-22,2,60.34
ORD_00100102,CUST_014446,Books,2024-04-22,2,16.96
ORD_00101530,CUST_014246,Books,2024-04-22,1,12.79
ORD_00104339,CUST_010618,Beauty,2024-04-22,2,60.28
ORD_00104247,CUST_012138,Sports,2024-04-22,1,489.55
ORD_00104254,CUST_012788,Beauty,2024-04-23,5,251.55
ORD_00101966,CUST_012412,Beauty,2024-04-23,2,82.34
ORD_00104084,CUST_011114,Clothing,2024-04-23,2,141.04
ORD_00101579,CUST_013696,Books,2024-04-23,4,92.8
ORD_00104568,CUST_010144,Clothing,2024-04-24,3,321.09
ORD_00100955,CUST_010656,Beauty,2024-04-24,1,132.73
ORD_00103290,CUST_014882,Sports,2024-04-24,5,2173.086
ORD_00104932,CUST_013663,Electronics,2024-04-25,3,148.902
ORD_00103626,CUST_010607,Home & Garden,2024-04-25,1,681.5752
ORD_00102604,CUST_010293,Books,2024-04-25,4,69.56
ORD_00100735,CUST_014142,Books,2024-04-25,2,92.8
ORD_00102822,CUST_011125,Home & Garden,2024-04-25,2,467.78
ORD_00101434,CUST_011575,Home & Garden,2024-04-25,1,295.38
ORD_00102668,CUST_011525,Home & Garden,2024-04-25,1,465.27
ORD_00104006,CUST_014493,Books,2024-04-26,2,31.59
ORD_00104043,CUST_011070,Books,2024-04-26,6,275.64
ORD_00100112,CUST_010671,Electronics,2024-04-26,1,525.78
ORD_00101311,CUST_014688,Books,2024-04-26,2,96.2568
ORD_00101086,CUST_013813,Clothing,2024-04-26,1,258.89
ORD_00104390,CUST_014453,Clothing,2024-04-26,1,259.5
ORD_00100159,CUST_011436,Sports,2024-04-26,1,116.5347
ORD_00100693,CUST_010965,Electronics,2024-04-26,3,915.6
ORD_00102629,CUST_011158,Electronics,2024-04-26,2,3523.22
ORD_00101658,CUST_011375,Books,2024-04-27,2,16.56
ORD_00100403,CUST_014500,Sports,2024-04-27,6,2341.836
ORD_00100856,CUST_011191,Sports,2024-04-27,3,730.23
ORD_00101378,CUST_011924,Home & Garden,2024-04-27,2,728.5962
ORD_00102921,CUST_010018,Clothing,2024-04-27,1,19.75
ORD_00102506,CUST_014903,Clothing,2024-04-27,2,392.14
ORD_00101623,CUST_011149,Home & Garden,2024-04-27,2,682.66
ORD_00100815,CUST_014422,Beauty,2024-04-28,3,175.98
ORD_00104032,CUST_014173,Electronics,2024-04-28,7,552.79
ORD_00103027,CUST_013113,Sports,2024-04-28,4,933.012
ORD_00100411,CUST_010566,Electronics,2024-04-28,1,826.43
ORD_00103760,CUST_012759,Sports,2024-04-28,1,225.471
ORD_00100694,CUST_010584,Clothing,2024-04-28,7,1010.31
ORD_00100384,CUST_012706,Electronics,2024-04-28,1,1568.8775
